0.4199999, 0, 0, 5.948032, 1.563143, 0, 419.7378, -1478.245, -3.908116, 0.01207565, 0.1239967, 28.89945, 2.06354, 1.627834, 11.79117
4.380005, -0.05177229, -0.02012116, 20.06754, 0, 0.0194774405240343905867038461, 7555.161, -1632.969, -3.908116, 0.01207565, 0.1239967, 125.56, 2.06217, 1.539592, 10.13741
 
4.390006, -0.05137394, -0.02063888, 20.04395, 0, 0.0196445571712528747006167042, 7538.369, -1632.969, -3.908116, 0.01207565, 0.1239967, 125.4283, 2.062158, 1.539592, 10.13741
 
4.400006, -0.05063391, -0.02115262, 20.02039, 0, 0.0197369532435361733568717374, 7521.61, -1632.969, -3.908116, 0.01207565, 0.1239967, 125.2968, 2.062152, 1.539592, 10.13741
 
4.410006, -0.04955668, -0.02165896, 19.99685, 0, 0.0197536868848977085875152755, 7504.882, -1632.969, -3.908116, 0.01207565, 0.1239967, 125.1653, 2.062151, 1.539592, 10.13741
 
4.420006, -0.04816994, -0.02215452, 19.97333, 0, 0.0196987766808802130558163109, 7488.183, -1632.969, -3.908116, 0.01207565, 0.1239967, 125.0339, 2.062155, 1.539592, 10.13741
 
4.430007, -0.04648897, -0.02263622, 19.94983, 0, 0.0195737452986619878099666100, 7471.517, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.9025, 2.062163, 1.539592, 10.13741
 
4.440007, -0.04453751, -0.02310111, 19.92635, 0, 0.0193820148149942661335311743, 7454.882, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.7713, 2.062177, 1.539592, 10.13741
 
4.450007, -0.04232975, -0.02354649, 19.90289, 0, 0.0191251078970553490747017702, 7438.279, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.6402, 2.062195, 1.539592, 10.13741
 
4.460007, -0.03989519, -0.02396978, 19.87945, 0, 0.0188079535911749946657692711, 7421.708, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.5091, 2.062217, 1.539592, 10.13741
 
4.470007, -0.03726171, -0.02436874, 19.85604, 0, 0.0184352925724856453454338162, 7405.165, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.3781, 2.062243, 1.539592, 10.13741
 
4.480008, -0.03444459, -0.02474135, 19.83264, 0, 0.0180092911097564304399888469, 7388.657, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.2472, 2.062273, 1.539592, 10.13741
 
4.490008, -0.03147415, -0.0250858, 19.80927, 0, 0.0175354904557083836608951218, 7372.178, -1632.969, -3.908116, 0.01207565, 0.1239967, 124.1163, 2.062306, 1.539592, 10.13741
 
4.500008, -0.02837602, -0.02540054, 19.78592, 0, 0.0170185841926746185484550969, 7355.73, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.9856, 2.062343, 1.539592, 10.13741
 
4.510008, -0.02517804, -0.0256843, 19.76259, 0, 0.0164639252021788532205387970, 7339.315, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.8549, 2.062382, 1.539592, 10.13741
 
4.520009, -0.02190707, -0.02593608, 19.73928, 0, 0.0158768035753457005971526689, 7322.93, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.7244, 2.062423, 1.539592, 10.13741
 
4.530009, -0.01858644, -0.02615516, 19.71599, 0, 0.0152618924876285807268932819, 7306.576, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.5939, 2.062466, 1.539592, 10.13741
 
4.540009, -0.01524725, -0.02634102, 19.69272, 0, 0.0146257174312544542049336512, 7290.251, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.4634, 2.062511, 1.539592, 10.13741
 
4.550009, -0.01191292, -0.02649349, 19.66947, 0, 0.0139733173357515602526252406, 7273.957, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.3331, 2.062557, 1.539592, 10.13741
 
4.560009, -0.008609075, -0.02661262, 19.64625, 0, 0.0133103307789595299405175784, 7257.696, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.2029, 2.062603, 1.539592, 10.13741
 
4.57001, -0.00534772, -0.02669871, 19.62304, 0, 0.0126395676312383208730057804, 7241.465, -1632.969, -3.908116, 0.01207565, 0.1239967, 123.0727, 2.06265, 1.539592, 10.13741
 
4.58001, -0.002160578, -0.02675219, 19.59986, 0, 0.0119682644860848071038672115, 7225.264, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.9426, 2.062698, 1.539592, 10.13741
 
4.59001, 0.0009330672, -0.0267738, 19.5767, 0, 0.0113010976584723482439918437, 7209.093, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.8126, 2.062745, 1.539592, 10.13741
 
4.60001, 0.003915651, -0.02676447, 19.55355, 0, 0.0106424797436980620732426212, 7192.952, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.6826, 2.062791, 1.539592, 10.13741
 
4.610011, 0.006765999, -0.02672531, 19.53043, 0, 0.0099977290885661588506646009, 7176.843, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.5528, 2.062836, 1.539592, 10.13741
 
4.620011, 0.009466354, -0.02665765, 19.50733, 0, 0.0093715502637296112237861410, 7160.765, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.423, 2.06288, 1.539592, 10.13741
 
4.630011, 0.0119994, -0.02656299, 19.48425, 0, 0.0087686431305613961598967264, 7144.716, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.2934, 2.062923, 1.539592, 10.13741
 
4.640011, 0.01435503, -0.02644299, 19.46119, 0, 0.0081922005808560757607584037, 7128.697, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.1637, 2.062963, 1.539592, 10.13741
 
4.650012, 0.01651822, -0.02629944, 19.43815, 0, 0.0076466038147111524169032229, 7112.707, -1632.969, -3.908116, 0.01207565, 0.1239967, 122.0342, 2.063002, 1.539592, 10.13741
 
4.660012, 0.01848101, -0.02613426, 19.41513, 0, 0.0071347160743258545461098937, 7096.75, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.9048, 2.063038, 1.539592, 10.13741
 
4.670012, 0.02024286, -0.02594945, 19.39214, 0, 0.0066577837491224517211699920, 7080.822, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.7754, 2.063071, 1.539592, 10.13741
 
4.680012, 0.02178237, -0.02574702, 19.36916, 0, 0.0062218048919754208752024777, 7064.923, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.6461, 2.063102, 1.539592, 10.13741
 
4.690012, 0.02310494, -0.0255292, 19.3462, 0, 0.0058267999097644868951127901, 7049.054, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.5169, 2.06313, 1.539592, 10.13741
 
4.700013, 0.02420062, -0.02529815, 19.32327, 0, 0.0054762850648395565588610737, 7033.216, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.3878, 2.063154, 1.539592, 10.13741
 
4.710013, 0.02507252, -0.02505614, 19.30035, 0, 0.0051708411683923058538860961, 7017.408, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.2588, 2.063176, 1.539592, 10.13741
 
4.720013, 0.02571503, -0.02480542, 19.27746, 0, 0.0049130520453459607650734210, 7001.628, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.1298, 2.063194, 1.539592, 10.13741
 
4.730013, 0.02613365, -0.02454827, 19.25458, 0, 0.0047029757768196622052473056, 6985.877, -1632.969, -3.908116, 0.01207565, 0.1239967, 121.0009, 2.063209, 1.539592, 10.13741
 
4.740014, 0.02632585, -0.02428693, 19.23173, 0, 0.0045425070631064723103403212, 6970.159, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.8721, 2.06322, 1.539592, 10.13741
 
4.750014, 0.02630571, -0.02402367, 19.20889, 0, 0.0044297213784737225802351444, 6954.468, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.7434, 2.063228, 1.539592, 10.13741
 
4.760014, 0.02607522, -0.02376061, 19.18607, 0, 0.0043654145912301341882517314, 6938.806, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.6147, 2.063233, 1.539592, 10.13741
 
4.770014, 0.02563985, -0.02349986, 19.16328, 0, 0.0043495647247360203151378300, 6923.175, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.4861, 2.063234, 1.539592, 10.13741
 
4.780015, 0.02501698, -0.02324346, 19.1405, 0, 0.0043793587691114210038058167, 6907.572, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.3576, 2.063232, 1.539592, 10.13741
 
4.790015, 0.02420175, -0.02299329, 19.11775, 0, 0.0044570571787241704701438285, 6891.998, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.2292, 2.063226, 1.539592, 10.13741
 
4.800015, 0.02321635, -0.02275128, 19.09502, 0, 0.0045786397982715427233365075, 6876.455, -1632.969, -3.908116, 0.01207565, 0.1239967, 120.1009, 2.063218, 1.539592, 10.13741
 
4.810015, 0.02206929, -0.02251911, 19.0723, 0, 0.0047431584927270335780440494, 6860.939, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.9726, 2.063206, 1.539592, 10.13741
 
4.820015, 0.02076988, -0.02229842, 19.04961, 0, 0.0049494233840276466275509799, 6845.455, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.8444, 2.063192, 1.539592, 10.13741
 
4.830016, 0.01933556, -0.02209072, 19.02693, 0, 0.0051942761150983433265199967, 6829.998, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.7163, 2.063174, 1.539592, 10.13741
 
4.840016, 0.01777336, -0.02189736, 19.00428, 0, 0.0054769051200306889925643539, 6814.569, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.5883, 2.063154, 1.539592, 10.13741
 
4.850016, 0.01609598, -0.02171963, 18.98164, 0, 0.0057951158743760040531513292, 6799.17, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.4603, 2.063132, 1.539592, 10.13741
 
4.860016, 0.01432781, -0.02155867, 18.95903, 0, 0.0061438694486060492869294589, 6783.799, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.3325, 2.063107, 1.539592, 10.13741
 
4.870017, 0.01247349, -0.02141539, 18.93643, 0, 0.0065226556707281106588569481, 6768.459, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.2047, 2.063081, 1.539592, 10.13741
 
4.880017, 0.01055802, -0.02129066, 18.91386, 0, 0.0069260918337788950820785722, 6753.146, -1632.969, -3.908116, 0.01207565, 0.1239967, 119.077, 2.063052, 1.539592, 10.13741
 
4.890017, 0.008593109, -0.02118508, 18.8913, 0, 0.0073518013211522865150576801, 6737.86, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.9493, 2.063023, 1.539592, 10.13741
 
4.900017, 0.006592083, -0.02109914, 18.86876, 0, 0.0077969460068086829215612172, 6722.604, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.8217, 2.062991, 1.539592, 10.13741
 
4.910017, 0.004565237, -0.02103322, 18.84624, 0, 0.0082593235174995165793235138, 6707.376, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.6942, 2.062959, 1.539592, 10.13741
 
4.920018, 0.002524717, -0.02098757, 18.82374, 0, 0.0087362228777433891753850371, 6692.175, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.5668, 2.062925, 1.539592, 10.13741
 
4.930018, 0.0004969834, -0.02096233, 18.80126, 0, 0.0092213980125893582450656939, 6677.004, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.4394, 2.062891, 1.539592, 10.13741
 
4.940018, -0.001515099, -0.02095736, 18.7788, 0, 0.0097141299719676221800281872, 6661.86, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.3121, 2.062856, 1.539592, 10.13741
 
4.950018, -0.00349161, -0.02097251, 18.75636, 0, 0.0102095415116276847362190955, 6646.746, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.1849, 2.062821, 1.539592, 10.13741
 
4.960019, -0.005423966, -0.02100742, 18.73394, 0, 0.0107053753167217611432421185, 6631.659, -1632.969, -3.908116, 0.01207565, 0.1239967, 118.0578, 2.062787, 1.539592, 10.13741
 
4.970019, -0.007299346, -0.02106166, 18.71154, 0, 0.0111982909380174077819555775, 6616.602, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.9308, 2.062752, 1.539592, 10.13741
 
4.980019, -0.009108393, -0.02113466, 18.68916, 0, 0.0116856825739517746386207615, 6601.572, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.8038, 2.062718, 1.539592, 10.13741
 
4.990019, -0.01084173, -0.02122574, 18.66679, 0, 0.0121649020394425999933412683, 6586.571, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.6769, 2.062684, 1.539592, 10.13741
 
5.00002, -0.01249033, -0.02133416, 18.64445, 0, 0.0126332933006077182788879720, 6571.598, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.5501, 2.062651, 1.539592, 10.13741
 
5.01002, -0.01404277, -0.02145906, 18.62212, 0, 0.0130875661405340642200087140, 6556.65, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.4233, 2.062619, 1.539592, 10.13741
 
5.02002, -0.01549643, -0.02159949, 18.59982, 0, 0.0135265055649988894476441549, 6541.734, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.2967, 2.062588, 1.539592, 10.13741
 
5.03002, -0.01684167, -0.02175445, 18.57754, 0, 0.0139471541462044019328188757, 6526.844, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.1701, 2.062559, 1.539592, 10.13741
 
5.04002, -0.01807026, -0.02192287, 18.55527, 0, 0.0143468213155488968542792301, 6511.983, -1632.969, -3.908116, 0.01207565, 0.1239967, 117.0436, 2.062531, 1.539592, 10.13741
 
5.050021, -0.0191747, -0.02210357, 18.53303, 0, 0.0147229467945088754667376013, 6497.15, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.9171, 2.062504, 1.539592, 10.13741
 
5.060021, -0.0201633, -0.02229532, 18.5108, 0, 0.0150768381931457035157030012, 6482.342, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.7908, 2.062479, 1.539592, 10.13741
 
5.070021, -0.02102149, -0.02249695, 18.48859, 0, 0.0154041645436810999785351370, 6467.565, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.6645, 2.062456, 1.539592, 10.13741
 
5.080021, -0.02174973, -0.02270717, 18.4664, 0, 0.0157042398610048405685744189, 6452.814, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.5383, 2.062435, 1.539592, 10.13741
 
5.090022, -0.02235018, -0.02292466, 18.44423, 0, 0.0159767815883209518954347461, 6438.091, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.4121, 2.062416, 1.539592, 10.13741
 
5.100022, -0.02282743, -0.02314817, 18.42208, 0, 0.0162221821656238414457634809, 6423.394, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.286, 2.062399, 1.539592, 10.13741
 
5.110022, -0.02317464, -0.02337644, 18.39994, 0, 0.0164379299769493013050175033, 6408.726, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.16, 2.062384, 1.539592, 10.13741
 
5.120022, -0.02338573, -0.02360819, 18.37783, 0, 0.0166217017775304391522444270, 6394.085, -1632.969, -3.908116, 0.01207565, 0.1239967, 116.0341, 2.062371, 1.539592, 10.13741
 
5.130023, -0.02347576, -0.02384204, 18.35574, 0, 0.0167764173209256466881006293, 6379.471, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.9083, 2.06236, 1.539592, 10.13741
 
5.140023, -0.02344186, -0.0240768, 18.33366, 0, 0.0169006167303557280622579216, 6364.886, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.7825, 2.062351, 1.539592, 10.13741
 
5.150023, -0.02328274, -0.02431122, 18.31161, 0, 0.0169931697786367897131718997, 6350.328, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.6568, 2.062345, 1.539592, 10.13741
 
5.160023, -0.02301453, -0.02454405, 18.28957, 0, 0.0170573886593216308281463035, 6335.796, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.5312, 2.06234, 1.539592, 10.13741
 
5.170023, -0.02263248, -0.02477419, 18.26755, 0, 0.0170913582652375428723420038, 6321.292, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.4057, 2.062338, 1.539592, 10.13741
 
5.180024, -0.02214823, -0.02500052, 18.24555, 0, 0.0170973390507523129688478087, 6306.813, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.2802, 2.062337, 1.539592, 10.13741
 
5.190024, -0.02157155, -0.025222, 18.22357, 0, 0.0170771519374399918557074803, 6292.361, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.1548, 2.062339, 1.539592, 10.13741
 
5.200024, -0.02089754, -0.02543771, 18.20161, 0, 0.0170289603061267524954113621, 6277.939, -1632.969, -3.908116, 0.01207565, 0.1239967, 115.0294, 2.062342, 1.539592, 10.13741
 
5.210024, -0.02013433, -0.02564669, 18.17966, 0, 0.0169542083359920144388217481, 6263.544, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.9042, 2.062347, 1.539592, 10.13741
 
5.220025, -0.01929433, -0.02584803, 18.15774, 0, 0.0168555332237981959962089146, 6249.175, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.779, 2.062354, 1.539592, 10.13741
 
5.230025, -0.01838678, -0.02604098, 18.13583, 0, 0.0167348029839186768040143070, 6234.833, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.6539, 2.062363, 1.539592, 10.13741
 
5.240025, -0.01741611, -0.02622484, 18.11395, 0, 0.0165927240083433903382031781, 6220.517, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.5289, 2.062373, 1.539592, 10.13741
 
5.250025, -0.01639006, -0.02639901, 18.09208, 0, 0.0164308660570499665453649778, 6206.228, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.4039, 2.062384, 1.539592, 10.13741
 
5.260026, -0.01531825, -0.0265629, 18.07023, 0, 0.0162513640036079821528613584, 6191.965, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.279, 2.062397, 1.539592, 10.13741
 
5.270026, -0.01420199, -0.02671609, 18.0484, 0, 0.0160542649408167660590900032, 6177.729, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.1542, 2.062411, 1.539592, 10.13741
 
5.280026, -0.01305824, -0.02685811, 18.02658, 0, 0.0158436816398177087241152717, 6163.518, -1632.969, -3.908116, 0.01207565, 0.1239967, 114.0294, 2.062425, 1.539592, 10.13741
 
5.290026, -0.0118936, -0.02698869, 18.00478, 0, 0.0156211446165890150434616540, 6149.335, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.9048, 2.062441, 1.539592, 10.13741
 
5.300026, -0.0107088, -0.02710762, 17.98301, 0, 0.0153866664292104432663027603, 6135.181, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.7802, 2.062458, 1.539592, 10.13741
 
5.310027, -0.009515827, -0.02721471, 17.96125, 0, 0.0151432814237188462649946557, 6121.053, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.6557, 2.062474, 1.539592, 10.13741
 
5.320027, -0.008319067, -0.02730987, 17.93952, 0, 0.0148920491880990614630861138, 6106.952, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.5312, 2.062492, 1.539592, 10.13741
 
5.330027, -0.007133192, -0.02739306, 17.9178, 0, 0.0146367967971765820655617664, 6092.877, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.4069, 2.06251, 1.539592, 10.13741
 
5.340027, -0.005957828, -0.02746439, 17.8961, 0, 0.0143774865767118978609041379, 6078.828, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.2826, 2.062528, 1.539592, 10.13741
 
5.350028, -0.004808416, -0.02752397, 17.87442, 0, 0.0141182517047261555912825793, 6064.806, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.1584, 2.062546, 1.539592, 10.13741
 
5.360028, -0.00368197, -0.02757206, 17.85275, 0, 0.0138584360215486902414229241, 6050.809, -1632.969, -3.908116, 0.01207565, 0.1239967, 113.0342, 2.062565, 1.539592, 10.13741
 
5.370028, -0.002594424, -0.02760888, 17.83111, 0, 0.0136024222970370446222029171, 6036.839, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.9101, 2.062583, 1.539592, 10.13741
 
5.380028, -0.001542956, -0.02763482, 17.80948, 0, 0.0133496799523187798116753241, 6022.895, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.7861, 2.062601, 1.539592, 10.13741
 
5.390028, -0.0005361429, -0.02765025, 17.78787, 0, 0.0131027206033581194219830417, 6008.977, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.6622, 2.062618, 1.539592, 10.13741
 
5.400029, 0.0004239167, -0.02765561, 17.76628, 0, 0.0128623793624631154919123282, 5995.084, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.5383, 2.062635, 1.539592, 10.13741
 
5.410029, 0.001327046, -0.02765137, 17.74471, 0, 0.0126316733083108198716074358, 5981.218, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.4145, 2.062651, 1.539592, 10.13741
 
5.420029, 0.00217171, -0.0276381, 17.72315, 0, 0.0124113731930502331672440081, 5967.378, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.2908, 2.062667, 1.539592, 10.13741
 
5.430029, 0.002956388, -0.02761638, 17.70162, 0, 0.0122022497688303716825974652, 5953.567, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.1672, 2.062681, 1.539592, 10.13741
 
5.44003, 0.003673895, -0.02758682, 17.6801, 0, 0.0120066262804181277386201932, 5939.778, -1632.969, -3.908116, 0.01207565, 0.1239967, 112.0436, 2.062695, 1.539592, 10.13741
 
5.45003, 0.004324505, -0.02755008, 17.6586, 0, 0.0118248512145285351834550500, 5926.015, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.9201, 2.062708, 1.539592, 10.13741
 
5.46003, 0.004901254, -0.02750684, 17.63713, 0, 0.0116592446764085310781612429, 5912.281, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.7967, 2.06272, 1.539592, 10.13741
 
5.47003, 0.005407466, -0.02745782, 17.61566, 0, 0.0115093812611041777072130308, 5898.57, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.6733, 2.06273, 1.539592, 10.13741
 
5.480031, 0.005840035, -0.02740375, 17.59422, 0, 0.0113765560205970197765467102, 5884.887, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.5501, 2.062739, 1.539592, 10.13741
 
5.490031, 0.006200744, -0.02734535, 17.57279, 0, 0.0112607595363271915064827444, 5871.23, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.4269, 2.062747, 1.539592, 10.13741
 
5.500031, 0.006488466, -0.02728334, 17.55138, 0, 0.0111627719790035906780758663, 5857.595, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.3037, 2.062754, 1.539592, 10.13741
 
5.510031, 0.006700425, -0.02721846, 17.52999, 0, 0.0110838318892485202263858231, 5843.989, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.1806, 2.06276, 1.539592, 10.13741
 
5.520031, 0.006837864, -0.02715145, 17.50863, 0, 0.0110240931035398349789777099, 5830.408, -1632.969, -3.908116, 0.01207565, 0.1239967, 111.0577, 2.062764, 1.539592, 10.13741
 
5.530032, 0.006909686, -0.02708307, 17.48727, 0, 0.0109815949916654594349615272, 5816.852, -1632.969, -3.908116, 0.01207565, 0.1239967, 110.9347, 2.062767, 1.539592, 10.13741
 
5.540032, 0.006908078, -0.02701398, 17.46593, 0, 0.0109589307971084225685032703, 5803.321, -1632.969, -3.908116, 0.01207565, 0.1239967, 110.8119, 2.062769, 1.539592, 10.13741
